stop_lat,stop_lon,light_rail,commuter_rail,brt,ferry,bus,express
47.949500124748823,-122.206494046596970,0,0,0,0,1,0
47.943623235765401,-122.243704877811070,0,0,0,0,1,0
47.941128447132108,-122.305551177017260,0,0,0,0,1,0
47.923575106129356,-122.206283982811640,0,0,0,0,1,0
47.911303220557905,-122.216338504393380,0,0,0,0,1,0
47.911275993718533,-122.207001136505950,0,0,0,0,1,0
47.907566753994843,-122.271155962697070,0,0,0,0,1,1
47.903279098156595,-122.223016478415160,0,0,0,0,1,0
47.896581657331986,-122.263564330927880,0,0,0,0,1,0
47.890791878121682,-122.257201476919420,0,0,0,0,1,0
47.889923977469870,-122.284720732358650,0,0,0,0,1,0
47.884461357058790,-122.254108757826960,0,0,0,0,1,0
47.882050378461400,-122.250288562613790,0,0,0,0,1,0
47.881962680580372,-122.238727796527330,0,0,0,0,1,0
47.878234171809680,-122.210712600328140,0,0,0,0,1,0
47.878092933745826,-122.185171231070920,0,0,0,0,1,0
47.875886783766546,-122.152244557843490,0,0,0,0,1,0
47.874272825563409,-122.214695286144220,0,0,0,0,1,0
47.872999718848845,-122.273333948156510,0,0,0,0,1,0
47.871430472654318,-122.294485518770240,0,0,0,0,1,0
47.869093492622376,-122.210836658228840,0,0,0,0,1,0
47.859405021067438,-122.218201301879720,0,0,0,0,1,0
47.850110369300218,-122.286136650158620,0,0,0,0,1,0
47.849835411767003,-122.265271115565480,0,0,0,0,1,0
47.845590626768271,-122.196592604389490,0,0,0,0,1,0
47.839128332061328,-122.292549081838190,0,0,0,0,1,0
47.835466802154919,-122.292541295261640,0,0,0,0,1,0
47.828196355198038,-122.292485051742690,0,0,0,0,1,0
47.833910634164369,-121.641576623435400,0,0,0,0,1,0
47.821140280910150,-122.317310181071820,0,0,0,0,1,0
47.820795976901678,-122.270933349487440,0,0,0,0,1,0
47.817992564253260,-122.366938921581040,0,0,0,0,1,0
47.817577143914384,-122.319582997452070,0,0,0,0,1,0
47.817567990793926,-122.318178233008720,0,0,0,0,1,0
47.816005297631882,-122.297830994622190,0,0,0,0,1,1
47.813504603038346,-122.264040402704380,0,0,0,0,1,0
47.810530722903891,-122.361719074530900,0,0,0,0,1,0
47.809774877373179,-122.382993453920650,0,0,0,0,1,0
47.809767403113852,-122.381593945262760,0,0,0,0,1,0
47.808280229194757,-122.254299560309160,0,0,0,0,1,0
47.806921073144174,-122.340835142836570,0,0,0,0,1,0
47.806471717675933,-122.303164070482960,0,0,0,0,1,0
47.802880275511406,-122.361593833247980,0,0,0,0,1,0
47.802772572535325,-122.292339240177230,0,0,0,0,1,0
47.800666211597630,-122.377325163606640,0,0,0,0,1,0
47.799630767165887,-122.359910878729950,0,0,0,0,1,0
47.799572131160744,-122.327796635921790,0,0,0,0,1,0
47.799341943170070,-122.311277041316840,0,0,0,0,1,0
47.794984724955370,-122.373062732716080,0,0,0,0,1,0
47.792365558581501,-122.345889646142480,0,0,0,0,1,0
47.792372355288649,-122.335563515637900,0,0,0,0,1,0
47.790277743143342,-122.313945408156300,0,0,0,0,1,0
47.784703312017264,-122.300614598067500,0,0,0,0,1,0
47.783243178956560,-122.366584756226230,0,0,0,0,1,0
47.783245417495252,-122.347029147072190,0,0,0,0,1,0
47.780390906115159,-122.219349006607810,0,0,0,0,1,0
47.774143435513430,-122.361253927796570,0,0,0,0,1,1
47.773224528731284,-122.346008143328530,0,0,0,0,1,1
47.772597056353725,-122.287733829122080,0,0,0,0,1,0
47.767826385634891,-122.335122101876290,0,0,0,0,1,0
47.765713313259077,-122.209790679577280,0,0,0,0,1,0
47.763251451040325,-122.329633254200490,0,0,0,0,1,0
47.756029815377708,-122.668103905746920,0,0,0,0,1,0
47.762007053797490,-122.201555664801830,0,0,0,0,1,0
47.759231930473412,-122.243711036699980,0,0,0,0,1,1
47.759496531801553,-122.203698447550960,0,0,0,0,1,0
47.757493591679712,-122.313469389737460,0,0,0,0,1,0
47.755980162336392,-122.340248766725670,0,0,0,0,1,1
47.755756268397448,-122.233707500989070,0,0,0,0,1,1
47.753418893647925,-122.353532926596740,0,0,0,0,1,0
47.752230466147367,-122.323998699032510,0,0,0,0,1,0
47.755030099306566,-122.080619616239300,0,0,0,0,1,0
47.745034885879207,-122.353235931279020,0,0,0,0,1,0
47.744816972962916,-122.345382954305360,0,0,0,0,1,0
47.747500515643047,-122.081993276104480,0,0,0,0,1,0
47.738820721583565,-122.627922816914350,0,0,0,0,1,0
47.743773819411764,-122.181959189181110,0,0,0,0,1,0
47.740697916662413,-122.242222512406120,0,0,0,0,1,0
47.733583662455992,-122.629781322862910,0,0,0,0,1,0
47.733661748957800,-122.617335506959410,0,0,0,0,1,0
47.738940978340089,-122.182246311879110,0,0,0,0,1,0
47.732306898324872,-122.637028472444000,0,0,0,0,1,0
47.733453607749681,-122.558261225141340,0,0,0,0,1,0
47.733442723338733,-122.552443822580860,0,0,0,0,1,0
47.734140682783959,-122.360929551504500,0,0,0,0,1,1
47.734128398758877,-122.345096957558520,0,0,0,0,1,0
47.733698877478389,-122.081555155219290,0,0,0,0,1,0
47.730299897886340,-122.312699561417760,0,0,0,0,1,1
47.727908016432480,-122.296425703407370,0,0,0,0,1,1
47.722746012166304,-122.568960846668110,0,0,0,0,1,0
47.723031055242245,-122.312662647672880,0,0,0,0,1,1
47.723124264797235,-122.207775319186450,0,0,0,0,1,0
47.719365153406514,-122.307271837430530,0,0,0,0,1,0
47.720429257447826,-122.221121007101020,0,0,0,0,1,0
47.719271156253626,-122.293906901099590,0,0,0,0,1,1
47.714901798675818,-122.178846490589820,0,0,0,0,1,0
47.714836364931521,-122.184325558300020,0,0,0,0,1,0
47.710987678186974,-122.207820471506480,0,0,0,0,1,0
47.703489739027887,-122.558701300924840,0,0,0,0,1,0
47.707807353950869,-122.172135574286880,0,0,0,0,1,0
47.705036475695366,-122.333929523112860,0,0,0,0,1,0
47.704368738697937,-122.356861526097050,0,0,0,0,1,0
47.700904396856671,-122.557472765450980,0,0,0,0,1,0
47.704012025718292,-122.317772322049620,0,0,0,0,1,0
47.703067109991515,-122.312341844113580,0,0,0,0,1,1
47.703984656963840,-122.181183668568240,0,0,0,0,1,0
47.703903529512203,-122.123331717882280,0,0,0,0,1,0
47.699921210531002,-122.355398796295940,0,0,0,0,1,1
47.699708543766420,-122.366045305012220,0,0,0,0,1,1
47.698978620793028,-122.387561515187390,0,0,0,0,1,1
47.698236314648177,-122.387562958822880,0,0,0,0,1,1
47.699341407585258,-122.277727292781930,0,0,0,0,1,0
47.697864756230068,-122.366034625501840,0,0,0,0,1,1
47.698524718943162,-122.312121722276500,0,0,0,0,1,1
47.697944135234643,-122.132154072300960,0,0,0,0,1,0
47.694227782210589,-122.358019775319360,0,0,0,0,1,1
47.694139863637339,-122.336479706234680,0,0,0,0,1,0
47.695042981032820,-122.175759207786940,0,0,0,0,1,0
47.688921336555183,-122.317591028091930,0,0,0,0,1,0
47.688423508258481,-122.285282502076330,0,0,0,0,1,1
47.686740986458105,-122.398314521750830,0,0,0,0,1,1
47.686936293202024,-122.366001517544990,0,0,0,0,1,1
47.686942275051884,-122.344503213923290,0,0,0,0,1,0
47.686676083650056,-122.311078878050270,0,0,0,0,1,1
47.686101615981507,-122.264969172617190,0,0,0,0,1,1
47.684857508977068,-122.290537820862650,0,0,0,0,1,1
47.683046894171923,-122.306688763703420,0,0,0,0,1,1
47.682993369989674,-122.119139487580300,0,0,0,0,1,0
47.679415627563749,-122.290376144624620,0,0,0,0,1,1
47.675829350495192,-122.317363269665290,0,0,0,0,1,1
47.675793748443297,-122.313131347303160,0,0,0,0,1,1
47.673887526695701,-122.398374523567820,0,0,0,0,1,1
47.669736451287022,-122.667281279640790,0,0,0,0,1,0
47.673173585856865,-122.354374962548090,0,0,0,0,1,0
47.675325543615180,-122.175878198544740,0,0,0,0,1,0
47.675310575396914,-122.170114418971980,0,0,0,0,1,0
47.671727827314875,-122.316135736008680,0,0,0,0,1,1
47.673928337746545,-122.121418544757010,0,0,0,0,1,1
47.673507900685053,-122.133894359762020,0,0,0,0,1,0
47.670837229592834,-122.325531064459720,0,0,0,0,1,1
47.664608249550582,-122.693018519377080,0,0,0,0,1,0
47.669350645349326,-122.305455680045680,0,0,0,0,1,1
47.668755283573056,-122.184120650125340,0,0,0,0,1,0
47.666183832329324,-122.300603653530390,0,0,0,0,1,1
47.664875793760153,-122.309475865114820,0,0,0,0,1,1
47.663027235521454,-122.284773692457180,0,0,0,0,1,0
47.655471717619825,-122.672090446014580,0,0,0,0,1,0
47.653921073043691,-122.521866856789790,0,0,0,0,1,0
47.657234191117482,-122.205003953881900,0,0,0,0,1,0
47.653171879230598,-122.392878432743980,0,0,0,0,1,0
47.656448918872364,-122.062515055233830,0,0,0,0,1,0
47.652328390882076,-122.367471570000860,0,0,0,0,1,0
47.654577771379429,-122.139099994113390,0,0,0,0,1,1
47.654292953365257,-122.136662776947590,0,0,0,0,1,1
47.644530424792336,-122.699343755485730,0,0,0,0,1,0
47.646396085925083,-122.304614151219430,0,0,0,0,1,1
47.641402068807551,-122.650310240623370,0,0,0,0,1,0
47.644753153346443,-122.384647812976250,0,0,0,0,1,0
47.642310077651544,-122.392965104140760,0,0,0,0,1,0
47.638170185081115,-122.650293741287570,0,0,0,0,1,0
47.642255200491611,-122.346943320342860,0,0,0,0,1,0
47.641048455995247,-122.313519943824370,0,0,0,0,1,0
47.640988406373296,-122.302065272161130,0,0,0,0,1,0
47.639595866998697,-122.356912074503700,0,0,0,0,1,0
47.634853278082801,-122.347580538387700,0,0,0,0,1,0
47.636611649038016,-122.201644679282860,0,0,0,0,1,0
47.630289553076928,-122.373169353992310,0,0,0,0,1,0
47.630489760954426,-122.320209086477790,0,0,0,0,1,0
47.631606648703816,-122.132357765001710,0,0,0,0,1,0
47.628669414286975,-122.307272548391310,0,0,0,0,1,0
47.628176446178763,-122.301685858967620,0,0,0,0,1,0
47.624874070257086,-122.514134917615660,0,0,0,0,1,0
47.623068779927749,-122.603723266183540,0,0,0,0,1,0
47.623514359911958,-122.512250493054850,0,0,0,0,1,0
47.628053627258446,-122.167087646687720,0,0,0,0,1,0
47.628035800013237,-122.164408055474250,0,0,0,0,1,0
47.625795697328655,-122.338634327444480,0,0,0,0,1,0
47.627891553941687,-122.134942427212080,0,0,0,0,1,0
47.621509734615557,-122.541396670064590,0,0,0,0,1,0
47.625057439871966,-122.150224340757690,0,0,0,0,1,0
47.624419622740682,-122.201643922854840,0,0,0,0,1,0
47.622938540727546,-122.207023354154440,0,0,0,0,1,0
47.620907412910782,-122.347601414345080,0,0,0,0,1,0
47.622770646869071,-122.185661823713840,0,0,0,0,1,0
47.622919301652324,-122.132409465572990,0,0,0,0,1,0
47.622539122572789,-122.153660575909730,0,0,0,0,1,0
47.619739345249933,-122.347611072685640,0,0,0,0,1,0
47.620176269570145,-122.296088834910620,0,0,0,0,1,1
47.618581955622417,-122.350355390737930,0,0,0,0,1,0
47.618562386246388,-122.345365864448060,0,0,0,0,1,0
47.618739600506245,-122.320854217353020,0,0,0,0,1,1
47.618505505178206,-122.307383938360460,0,0,0,0,1,0
47.617952004485304,-122.338384481682030,0,0,0,0,1,0
47.619243026948318,-122.203039043689260,0,0,0,0,0,1
47.617631962496283,-122.312751874611990,0,0,0,0,1,0
47.617639547191992,-122.289175659314380,0,0,0,0,1,0
47.617415346281952,-122.217856535398400,0,0,0,0,1,0
47.617429302805398,-122.211630890962060,0,0,0,0,1,0
47.615616668585879,-122.334436063796620,0,0,0,0,1,1
47.615283362820627,-122.337836880819080,0,0,0,0,1,0
47.614039881290594,-122.345653308211810,0,0,0,0,1,1
47.613831238728487,-122.341333087639040,0,0,0,0,1,1
47.612600488269976,-122.334262461719390,0,0,0,0,1,0
47.612909642893399,-122.306245769006840,0,0,0,0,1,0
47.612398002327446,-122.340892490396300,0,0,0,0,1,1
47.613778395295164,-122.200233703951820,0,0,0,0,0,1
47.612158597616094,-122.323113361240700,0,0,0,0,1,0
47.606851696209020,-122.649315119433000,0,0,0,0,1,0
47.606879288121135,-122.623604456819860,0,0,0,0,1,0
47.610963954850888,-122.340452132503320,0,0,0,0,1,1
47.613362308831285,-122.121492501174590,0,0,0,0,1,0
47.612429177815706,-122.196229035090640,0,0,0,0,1,0
47.609814308548799,-122.340922105442690,0,0,0,0,1,0
47.609995217076936,-122.169432499898240,0,0,0,0,1,0
47.607910985005795,-122.323834400822390,0,0,0,0,1,1
47.609929612640428,-122.153524042383100,0,0,0,0,1,0
47.606192029115455,-122.314165539923720,0,0,0,0,1,1
47.605623826047314,-122.334019261879960,0,0,0,0,1,1
47.604412848238020,-122.329841738092400,0,0,0,0,0,1
47.604197116330106,-122.332714595020860,0,0,0,0,1,1
47.603232628782024,-122.330297411819740,0,0,0,0,1,1
47.603060504408667,-122.338550984069390,0,0,0,1,0,0
47.602992076864716,-122.284628708053330,0,0,0,0,1,0
47.601722419171644,-122.334178867519270,0,0,0,0,1,0
47.601703512395396,-122.322447054749770,0,0,0,0,1,0
47.601667347771404,-122.302338504258940,0,0,0,0,1,1
47.601649720549638,-122.293735182966560,0,0,0,0,1,0
47.596549742156263,-122.640053325185390,0,0,0,0,1,0
47.595640583256703,-122.630625976536250,0,0,0,0,1,0
47.598355905677685,-122.327670445017150,0,0,0,0,1,0
47.597491809647899,-122.327870026421650,0,0,0,0,1,1
47.592016232569634,-122.640313018600340,0,0,0,0,1,0
47.591814652813397,-122.622452494974110,0,0,0,0,1,0
47.595873821103325,-122.311529430144330,0,0,0,0,1,1
47.589261005944842,-122.713530814533950,0,0,0,0,1,0
47.594583599218296,-122.302218221115280,0,0,0,0,1,0
47.583937144287262,-122.618955500679680,0,0,0,0,1,0
47.589231572798795,-122.182442166532670,0,0,0,0,1,0
47.589012296363137,-122.128500946844180,0,0,0,0,1,0
47.588036131107586,-122.202711454237220,0,0,0,0,1,0
47.586288226161045,-122.293013628302060,0,0,0,0,1,0
47.582907402262052,-122.292997746242930,0,0,0,0,1,0
47.579509510780220,-122.409331286251540,0,0,0,0,1,1
47.578355936287743,-122.413281322723750,0,0,0,0,1,0
47.574687008796552,-122.654356994093820,0,0,0,0,1,0
47.574624505128781,-122.640957098663390,0,0,0,0,1,0
47.579206635096128,-122.221972369686920,0,0,0,0,1,0
47.579502755992834,-122.151067761164430,0,0,0,0,1,1
47.578499319619169,-122.151073353167770,0,0,0,0,1,0
47.576731578921354,-122.286668902594300,0,0,0,0,1,1
47.577307310980800,-122.207283736238000,0,0,0,0,1,0
47.575575560139768,-122.334203211129850,0,0,0,0,1,1
47.575092514880858,-122.313379764725400,0,0,0,0,1,0
47.574563807212002,-122.235019723781800,0,0,0,0,1,0
47.567350829775791,-122.643660299675640,0,0,0,0,1,0
47.571624236701552,-122.314529615471400,0,0,0,0,1,0
47.570191357232027,-122.386766945547440,0,0,0,0,1,0
47.572730918002023,-122.107711465921200,0,0,0,0,1,0
47.565063356837761,-122.632908273710900,0,0,0,0,1,0
47.565039934593081,-122.630218132760770,0,0,0,0,1,0
47.563521320670276,-122.626912370868670,0,0,0,0,1,0
47.567639140575366,-122.179301378590980,0,0,0,0,1,0
47.564728679012937,-122.363313938225630,0,0,0,0,1,0
47.564140394767541,-122.282803738923890,0,0,0,0,1,1
47.564324566001595,-122.224251699439340,0,0,0,0,1,1
47.562822424257369,-122.157531404230070,0,0,0,0,1,0
47.560814730213799,-122.293363447020340,0,0,0,0,1,0
47.564696223011190,-121.888967604117750,0,0,0,0,1,0
47.555254196959204,-122.394989276857810,0,0,0,0,1,1
47.555240406204291,-122.226947361623460,0,0,0,0,1,0
47.554065977599009,-122.221601900784210,0,0,0,0,1,1
47.548201508363583,-122.620988936972320,0,0,0,1,1,0
47.547462459295183,-122.616570006211730,0,0,0,0,1,0
47.547404087916178,-122.618715829433940,0,0,0,0,1,0
47.546705024253768,-122.612521289904320,0,0,0,0,1,0
47.549767290151514,-122.175679954167520,0,0,0,0,1,0
47.546543160114119,-122.261786681130180,0,0,0,0,1,0
47.545336851524560,-122.329587970291230,0,0,0,0,1,0
47.544881461513782,-122.331306269330900,0,0,0,0,1,0
47.541160861330269,-122.551423264288150,0,0,0,0,1,0
47.543890409678944,-122.329620991765170,0,0,0,0,1,0
47.543142149964147,-122.046840557097300,0,0,0,0,1,0
47.540711228566558,-122.212852374889930,0,0,0,0,1,0
47.542178617845209,-122.044393090342310,0,0,0,0,1,0
47.533985317698281,-122.556945010480760,0,0,0,0,1,0
47.530029099999780,-122.609622881795690,0,0,0,0,1,0
47.533680392563859,-122.355032426556930,0,0,0,0,1,0
47.530527114488514,-122.322847414233980,0,0,0,0,1,0
47.531402512285162,-122.036504989054250,0,0,0,0,1,0
47.532145890250163,-121.827657383353810,0,0,0,0,1,0
47.522791247047898,-122.285149629523890,0,0,0,0,1,0
47.527402381947496,-121.824150905163850,0,0,0,0,1,0
47.519841175675964,-122.266161006889280,0,0,0,0,1,1
47.517363239238243,-122.365912763239380,0,0,0,0,1,0
47.515370437640620,-122.267365662616210,0,0,0,0,1,0
47.508238140488857,-122.381497284372160,0,0,0,0,1,1
47.508389402261628,-122.344788532901500,0,0,0,0,1,0
47.506582866202628,-122.344657369154550,0,0,0,0,1,0
47.506428884894007,-122.185627581328450,0,0,0,0,1,0
47.503033901220221,-122.293095600227430,0,0,0,0,1,0
47.502787444617184,-122.305053983263850,0,0,0,0,1,0
47.503098107220033,-122.175294447148100,0,0,0,0,1,0
47.500779848681759,-122.200916739184280,0,0,0,0,1,1
47.499321934534713,-122.306766714294400,0,0,0,0,1,0
47.495623777208188,-122.303395775266710,0,0,0,0,1,0
47.495320059007931,-122.286456313096100,0,0,0,0,1,1
47.494646956113598,-122.164369517583980,0,0,0,0,1,0
47.488508543509433,-122.327248312964760,0,0,0,0,1,0
47.488695617867592,-122.302108734145460,0,0,0,0,1,0
47.488638100129364,-122.306050362976220,0,0,0,0,1,0
47.487272387870561,-122.283577494349230,0,0,0,0,1,0
47.488446791385684,-122.151020914582520,0,0,0,0,1,0
47.484565934035928,-122.227628120722760,0,0,0,0,1,0
47.484828267804545,-122.148297469369070,0,0,0,0,1,0
47.482601459093850,-122.202221271732170,0,0,0,0,1,1
47.476336301021547,-122.259080670064960,0,0,0,0,1,0
47.474039962039839,-122.270502386360860,0,0,0,0,1,0
47.474839923101385,-122.205476571638580,0,0,0,0,1,0
47.474036091990776,-122.267825041182760,0,0,0,0,1,0
47.468662649491087,-122.621959009665360,0,0,0,0,1,0
47.472295514110421,-122.333852187827060,0,0,0,0,1,0
47.473751320519860,-122.217898503633720,0,0,0,0,1,0
47.470739208683312,-122.217926327933810,0,0,0,0,1,0
47.468669047501173,-122.336526948497820,0,0,0,0,1,0
47.466787677226414,-122.266225014966580,0,0,0,0,1,0
47.465930891757047,-122.232228787267900,0,0,0,0,1,0
47.464127198061639,-122.288717262678390,1,0,0,0,0,0
47.459682586080866,-122.333937588842570,0,0,0,0,1,0
47.459660904746229,-122.291726560809520,0,0,0,0,1,0
47.458193140695087,-122.249971665756580,0,0,0,0,1,0
47.455959609592192,-122.357913283967460,0,0,0,0,1,0
47.456842984686652,-122.243834411023260,0,0,0,0,1,0
47.449327324298032,-122.254429545090060,0,0,0,0,1,0
47.439889104850309,-122.324131714792290,0,0,0,0,1,0
47.434504187279515,-122.290937091079470,0,0,0,0,1,1
47.434305405367617,-122.275094932175860,0,0,0,0,1,1
47.431545857632862,-122.228035187407510,0,0,0,0,1,0
47.430228096197823,-122.197072318069320,0,0,0,0,1,0
47.426730666216471,-122.257094515836090,0,0,0,0,1,0
47.417539938944806,-122.441044881002370,0,0,0,0,1,1
47.418568828543151,-122.335258652375880,0,0,0,0,1,0
47.412160679019287,-122.254707387070570,0,0,0,0,1,0
47.406494959213440,-122.038875917582810,0,0,0,0,1,1
47.400945108932873,-122.297682083382510,0,0,0,0,1,0
47.401239625456348,-122.249361642875160,0,0,0,0,1,0
47.397289928266261,-122.228031730598020,0,0,0,0,1,1
47.389015553597552,-122.626066341226870,0,0,0,0,1,0
47.389008263199841,-122.605984801249240,0,0,0,0,1,0
47.396155686921873,-122.044761962789340,0,0,0,0,1,1
47.386802718863130,-122.215365900512960,0,0,0,0,1,0
47.386957530188205,-122.202241413888900,0,0,0,0,1,0
47.386920082848931,-122.165423883757040,0,0,0,0,1,0
47.382121352755384,-122.226186438459120,0,0,0,0,1,0
47.382152887770701,-122.220750846161810,0,0,0,0,1,0
47.379724517421131,-122.323687211258060,0,0,0,0,1,0
47.378541115903772,-122.237390346519820,0,0,0,0,1,0
47.377588833708238,-122.271616563990390,0,0,0,0,1,0
47.378174097659937,-122.215308710932330,0,0,0,0,1,0
47.363377273243202,-122.165447883297120,0,0,0,0,1,0
47.355203353793755,-122.300803291026550,0,0,0,0,1,0
47.347090975221171,-122.301052188673040,0,0,0,0,1,0
47.343355602432538,-122.296166963799170,0,0,0,0,1,0
47.340542311703707,-122.249724156601130,0,0,0,0,1,0
47.333163101371881,-122.585815907764370,0,0,0,0,1,0
47.329597678137567,-122.221628101997570,0,0,0,0,1,0
47.326744726107400,-122.293133141189240,0,0,0,0,1,0
47.322378290323805,-122.350587808477100,0,0,0,0,1,0
47.320281570242685,-122.304120673304330,0,0,0,0,1,0
47.315167826474692,-122.323385730119780,0,0,0,0,1,0
47.315056256923718,-122.283660115281260,0,0,0,0,1,0
47.315474782005381,-122.208213907391140,0,0,0,0,1,0
47.315373160641450,-122.192407844363810,0,0,0,0,1,0
47.309450510970613,-122.003624346173070,0,0,0,0,1,1
47.306644704515683,-122.231755281588390,0,0,0,0,1,1
47.304842113696488,-122.228648021337700,0,0,0,0,1,0
47.298104379018440,-122.515666214230710,0,0,0,0,1,0
47.295356306154062,-122.515675816813700,0,0,0,0,1,0
47.295734044710763,-122.239760913440460,0,0,0,0,1,0
47.293472304441181,-122.315737525073100,0,0,0,0,1,0
47.289739937569735,-122.313525113703960,0,0,0,0,1,0
47.289165412866964,-122.322959310565050,0,0,0,0,1,0
47.284540651291962,-122.376827404379580,0,0,0,0,1,0
47.282629490725235,-122.350546731357330,0,0,0,0,1,0
47.282002750008161,-122.342661019864960,0,0,0,0,1,0
47.282771213877751,-122.221341060315370,0,0,0,0,1,0
